time,node,event,signal_dbm,noise_dbm
17.4002,9,PHY_RX,-54.845,-93.966
17.4002,8,PHY_RX,-59.2076,-93.966
17.4004,1,PHY_RX,-44.6972,-93.966
17.4004,2,PHY_RX,-49.2087,-93.966
17.4004,6,PHY_RX,-52.2042,-93.966
17.4004,3,PHY_RX,-52.4073,-93.966
17.4004,7,PHY_RX,-53.3438,-93.966
17.4004,4,PHY_RX,-54.1745,-93.966
17.4004,5,PHY_RX,-54.3103,-93.966
17.4004,9,PHY_RX,-54.8448,-93.966
17.4004,8,PHY_RX,-59.2081,-93.966
17.4004,2,PHY_RX,-36.9435,-93.966
17.4004,3,PHY_RX,-42.9156,-93.966
17.4004,0,PHY_RX,-44.6963,-93.966
17.4004,4,PHY_RX,-45.8969,-93.966
17.4004,9,PHY_RX,-46.987,-93.966
17.4004,5,PHY_RX,-51.4417,-93.966
17.4004,7,PHY_RX,-51.454,-93.966
17.4004,6,PHY_RX,-54.6979,-93.966
17.4004,8,PHY_RX,-57.3038,-93.966
17.5,1,MAC_TX_OK,NA,NA
17.5002,2,PHY_RX,-38.4693,-93.966
17.5002,3,PHY_RX,-41.6435,-93.966
17.5002,0,PHY_RX,-44.1548,-93.966
17.5002,0,MAC_TX_OK,NA,NA
17.5002,4,PHY_RX,-45.7164,-93.966
17.5002,9,PHY_RX,-46.8954,-93.966
17.5002,5,PHY_RX,-50.6285,-93.966
17.5002,7,PHY_RX,-50.9807,-93.966
17.5002,6,PHY_RX,-54.73,-93.966
17.5002,8,PHY_RX,-57.0859,-93.966
17.5002,1,PHY_RX,-44.1544,-93.966
17.5002,2,PHY_RX,-50.2306,-93.966
17.5002,3,PHY_RX,-51.8925,-93.966
17.5002,4,PHY_RX,-53.9828,-93.966
17.5002,6,PHY_RX,-53.7294,-93.966
17.5002,7,PHY_RX,-54.1109,-93.966
17.5002,5,PHY_RX,-54.45,-93.966
17.5002,9,PHY_RX,-54.603,-93.966
17.5002,8,PHY_RX,-59.7049,-93.966
17.5004,1,PHY_RX,-44.1541,-93.966
17.5004,2,PHY_RX,-50.2315,-93.966
17.5004,3,PHY_RX,-51.892,-93.966
17.5004,4,PHY_RX,-53.9826,-93.966
17.5004,6,PHY_RX,-53.7306,-93.966
17.5004,7,PHY_RX,-54.1115,-93.966
17.5004,5,PHY_RX,-54.4501,-93.966
17.5004,9,PHY_RX,-54.6028,-93.966
17.5004,8,PHY_RX,-59.7053,-93.966
17.5004,2,PHY_RX,-38.4747,-93.966
17.5004,3,PHY_RX,-41.6392,-93.966
17.5004,0,PHY_RX,-44.1538,-93.966
17.5004,4,PHY_RX,-45.7166,-93.966
17.5004,9,PHY_RX,-46.8956,-93.966
17.5004,5,PHY_RX,-50.6257,-93.966
17.5004,7,PHY_RX,-50.9804,-93.966
17.5004,6,PHY_RX,-54.7301,-93.966
17.5004,8,PHY_RX,-57.085,-93.966
17.6,1,MAC_TX_OK,NA,NA
17.6002,2,PHY_RX,-40.0663,-93.966
17.6002,3,PHY_RX,-40.2252,-93.966
17.6002,0,PHY_RX,-44.2211,-93.966
17.6002,0,MAC_TX_OK,NA,NA
17.6002,4,PHY_RX,-45.8358,-93.966
17.6002,9,PHY_RX,-46.8289,-93.966
17.6002,5,PHY_RX,-49.8478,-93.966
17.6002,7,PHY_RX,-51.0104,-93.966
17.6002,6,PHY_RX,-54.8932,-93.966
17.6002,8,PHY_RX,-56.8835,-93.966
17.6002,1,PHY_RX,-44.2214,-93.966
17.6002,2,PHY_RX,-51.2597,-93.966
17.6002,3,PHY_RX,-51.4053,-93.966
17.6002,4,PHY_RX,-53.7889,-93.966
17.6002,5,PHY_RX,-54.6127,-93.966
17.6002,7,PHY_RX,-54.8025,-93.966
17.6002,9,PHY_RX,-54.3595,-93.966
17.6002,6,PHY_RX,-55.0962,-93.966
17.6002,8,PHY_RX,-60.1744,-93.966
17.6004,1,PHY_RX,-44.2217,-93.966
17.6004,2,PHY_RX,-51.2605,-93.966
17.6004,3,PHY_RX,-51.4049,-93.966
17.6004,4,PHY_RX,-53.7888,-93.966
17.6004,5,PHY_RX,-54.6128,-93.966
17.6004,7,PHY_RX,-54.8031,-93.966
17.6004,9,PHY_RX,-54.3594,-93.966
17.6004,6,PHY_RX,-55.0972,-93.966
17.6004,8,PHY_RX,-60.1748,-93.966
17.6004,2,PHY_RX,-40.0715,-93.966
17.6004,3,PHY_RX,-40.2203,-93.966
17.6004,0,PHY_RX,-44.2221,-93.966
17.6004,4,PHY_RX,-45.8367,-93.966
17.6004,9,PHY_RX,-46.8278,-93.966
17.6004,5,PHY_RX,-49.8448,-93.966
17.6004,7,PHY_RX,-51.0106,-93.966
17.6004,6,PHY_RX,-54.8939,-93.966
17.6004,8,PHY_RX,-56.883,-93.966
17.7,1,MAC_TX_OK,NA,NA
17.7002,3,PHY_RX,-38.7222,-93.966
17.7002,2,PHY_RX,-41.2399,-93.966
17.7002,0,PHY_RX,-44.4966,-93.966
17.7002,0,MAC_TX_OK,NA,NA
17.7002,4,PHY_RX,-45.6192,-93.966
17.7002,9,PHY_RX,-46.5108,-93.966
17.7002,5,PHY_RX,-48.8997,-93.966
17.7002,7,PHY_RX,-51.0797,-93.966
17.7002,6,PHY_RX,-55.0919,-93.966
17.7002,8,PHY_RX,-56.7369,-93.966
17.7002,1,PHY_RX,-44.4955,-93.966
17.7002,3,PHY_RX,-50.829,-93.966
17.7002,2,PHY_RX,-51.9982,-93.966
17.7002,4,PHY_RX,-53.4024,-93.966
17.7002,9,PHY_RX,-54.1283,-93.966
17.7002,5,PHY_RX,-54.6279,-93.966
17.7002,7,PHY_RX,-55.4298,-93.966
17.7002,6,PHY_RX,-56.2755,-93.966
17.7002,8,PHY_RX,-60.5602,-93.966
17.7004,1,PHY_RX,-44.4948,-93.966
17.7004,3,PHY_RX,-50.8279,-93.966
17.7004,2,PHY_RX,-51.9974,-93.966
17.7004,4,PHY_RX,-53.4016,-93.966
17.7004,9,PHY_RX,-54.1277,-93.966
17.7004,5,PHY_RX,-54.6274,-93.966
17.7004,7,PHY_RX,-55.4298,-93.966
17.7004,6,PHY_RX,-56.2761,-93.966
17.7004,8,PHY_RX,-60.5602,-93.966
17.7004,3,PHY_RX,-38.7171,-93.966
17.7004,2,PHY_RX,-41.2364,-93.966
17.7004,0,PHY_RX,-44.4937,-93.966
17.7004,4,PHY_RX,-45.6172,-93.966
17.7004,9,PHY_RX,-46.5097,-93.966
17.7004,5,PHY_RX,-48.8964,-93.966
17.7004,7,PHY_RX,-51.08,-93.966
17.7004,6,PHY_RX,-55.0926,-93.966
17.7004,8,PHY_RX,-56.7365,-93.966
17.8,1,MAC_TX_OK,NA,NA
17.8002,3,PHY_RX,-38.3393,-93.966
17.8002,2,PHY_RX,-40.2951,-93.966
17.8002,0,PHY_RX,-43.6891,-93.966
17.8002,0,MAC_TX_OK,NA,NA
17.8002,4,PHY_RX,-45.0127,-93.966
17.8002,9,PHY_RX,-46.2125,-93.966
17.8002,5,PHY_RX,-47.879,-93.966
17.8002,7,PHY_RX,-50.8177,-93.966
17.8002,6,PHY_RX,-55.3243,-93.966
17.8002,8,PHY_RX,-56.6301,-93.966
17.8002,1,PHY_RX,-43.6882,-93.966
17.8002,3,PHY_RX,-49.8085,-93.966
17.8002,2,PHY_RX,-50.9881,-93.966
17.8002,4,PHY_RX,-52.4247,-93.966
17.8002,9,PHY_RX,-53.4496,-93.966
17.8002,5,PHY_RX,-54.0119,-93.966
17.8002,7,PHY_RX,-55.2891,-93.966
17.8002,6,PHY_RX,-57.0238,-93.966
17.8002,8,PHY_RX,-60.4922,-93.966
17.8004,1,PHY_RX,-43.6876,-93.966
17.8004,3,PHY_RX,-49.8084,-93.966
17.8004,2,PHY_RX,-50.9872,-93.966
17.8004,4,PHY_RX,-52.4239,-93.966
17.8004,9,PHY_RX,-53.449,-93.966
17.8004,5,PHY_RX,-54.0113,-93.966
17.8004,7,PHY_RX,-55.2885,-93.966
17.8004,6,PHY_RX,-57.0244,-93.966
17.8004,8,PHY_RX,-60.4921,-93.966
17.8004,3,PHY_RX,-38.3468,-93.966
17.8004,2,PHY_RX,-40.2924,-93.966
17.8004,0,PHY_RX,-43.6867,-93.966
17.8004,4,PHY_RX,-45.0107,-93.966
17.8004,9,PHY_RX,-46.2116,-93.966
17.8004,5,PHY_RX,-47.8754,-93.966
17.8004,7,PHY_RX,-50.8143,-93.966
17.8004,6,PHY_RX,-55.3251,-93.966
17.8004,8,PHY_RX,-56.6298,-93.966
17.9,1,MAC_TX_OK,NA,NA
17.9002,2,PHY_RX,-39.6088,-93.966
17.9002,3,PHY_RX,-40.6265,-93.966
17.9002,0,PHY_RX,-43.0791,-93.966
17.9002,0,MAC_TX_OK,NA,NA
17.9002,4,PHY_RX,-44.3789,-93.966
17.9002,5,PHY_RX,-46.7741,-93.966
17.9002,9,PHY_RX,-46.9202,-93.966
17.9002,7,PHY_RX,-49.7646,-93.966
17.9002,6,PHY_RX,-55.5636,-93.966
17.9002,8,PHY_RX,-56.5244,-93.966
17.9002,1,PHY_RX,-43.0785,-93.966
17.9002,3,PHY_RX,-49.6065,-93.966
17.9002,2,PHY_RX,-49.8944,-93.966
17.9002,4,PHY_RX,-51.4345,-93.966
17.9002,5,PHY_RX,-53.4112,-93.966
17.9002,9,PHY_RX,-53.2334,-93.966
17.9002,7,PHY_RX,-54.6777,-93.966
17.9002,6,PHY_RX,-57.738,-93.966
17.9002,8,PHY_RX,-60.384,-93.966
17.9004,1,PHY_RX,-43.0781,-93.966
17.9004,3,PHY_RX,-49.6063,-93.966
17.9004,2,PHY_RX,-49.8935,-93.966
17.9004,4,PHY_RX,-51.4336,-93.966
17.9004,5,PHY_RX,-53.4107,-93.966
17.9004,9,PHY_RX,-53.2335,-93.966
17.9004,7,PHY_RX,-54.6772,-93.966
17.9004,6,PHY_RX,-57.7386,-93.966
17.9004,8,PHY_RX,-60.3839,-93.966
17.9004,2,PHY_RX,-39.6071,-93.966
17.9004,3,PHY_RX,-40.6341,-93.966
17.9004,0,PHY_RX,-43.0775,-93.966
17.9004,4,PHY_RX,-44.3767,-93.966
17.9004,5,PHY_RX,-46.7703,-93.966
17.9004,9,PHY_RX,-46.9247,-93.966
17.9004,7,PHY_RX,-49.761,-93.966
17.9004,6,PHY_RX,-55.5644,-93.966
17.9004,8,PHY_RX,-56.524,-93.966
18,1,MAC_TX_OK,NA,NA
18.0002,2,PHY_RX,-39.2829,-93.966
18.0002,0,PHY_RX,-42.7354,-93.966
18.0002,0,MAC_TX_OK,NA,NA
18.0002,3,PHY_RX,-42.8416,-93.966
18.0002,4,PHY_RX,-43.8593,-93.966
18.0002,5,PHY_RX,-45.5705,-93.966
18.0002,7,PHY_RX,-48.6516,-93.966
18.0002,9,PHY_RX,-48.2295,-93.966
18.0002,6,PHY_RX,-55.8239,-93.966
18.0002,8,PHY_RX,-56.418,-93.966
18.0002,1,PHY_RX,-42.7352,-93.966
18.0002,2,PHY_RX,-48.7025,-93.966
18.0002,3,PHY_RX,-49.4182,-93.966
18.0002,4,PHY_RX,-50.1302,-93.966
18.0002,5,PHY_RX,-52.8366,-93.966
18.0002,9,PHY_RX,-53.3099,-93.966
18.0002,7,PHY_RX,-54.1093,-93.966
18.0002,6,PHY_RX,-58.3657,-93.966
18.0002,8,PHY_RX,-60.2993,-93.966
18.0004,1,PHY_RX,-42.735,-93.966
18.0004,2,PHY_RX,-48.7015,-93.966
18.0004,3,PHY_RX,-49.4181,-93.966
18.0004,4,PHY_RX,-50.1289,-93.966
18.0004,5,PHY_RX,-52.8361,-93.966
18.0004,9,PHY_RX,-53.31,-93.966
18.0004,7,PHY_RX,-54.1089,-93.966
18.0004,6,PHY_RX,-58.3662,-93.966
18.0004,8,PHY_RX,-60.2993,-93.966
18.0004,2,PHY_RX,-39.2825,-93.966
18.0004,0,PHY_RX,-42.7348,-93.966
18.0004,3,PHY_RX,-42.8486,-93.966
18.0004,4,PHY_RX,-43.8582,-93.966
18.0004,5,PHY_RX,-45.5663,-93.966
18.0004,7,PHY_RX,-48.6478,-93.966
18.0004,9,PHY_RX,-48.2337,-93.966
18.0004,6,PHY_RX,-55.8248,-93.966
18.0004,8,PHY_RX,-56.4176,-93.966
18.1,1,MAC_TX_OK,NA,NA
18.1002,2,PHY_RX,-40.3107,-93.966
18.1002,0,PHY_RX,-42.1679,-93.966
18.1002,0,MAC_TX_OK,NA,NA
18.1002,3,PHY_RX,-45.3264,-93.966
18.1002,4,PHY_RX,-44.3106,-93.966
18.1002,5,PHY_RX,-44.6262,-93.966
18.1002,7,PHY_RX,-47.9299,-93.966
18.1002,9,PHY_RX,-49.9036,-93.966
18.1002,6,PHY_RX,-56.0514,-93.966
18.1002,8,PHY_RX,-56.5188,-93.966
18.1002,1,PHY_RX,-42.168,-93.966
18.1002,2,PHY_RX,-47.4269,-93.966
18.1002,4,PHY_RX,-48.4733,-93.966
18.1002,3,PHY_RX,-49.2581,-93.966
18.1002,5,PHY_RX,-52.3571,-93.966
18.1002,9,PHY_RX,-53.4054,-93.966
18.1002,7,PHY_RX,-53.9498,-93.966
18.1002,6,PHY_RX,-58.9539,-93.966
18.1002,8,PHY_RX,-60.2522,-93.966
18.1004,1,PHY_RX,-42.1681,-93.966
18.1004,2,PHY_RX,-47.426,-93.966
18.1004,4,PHY_RX,-48.472,-93.966
18.1004,3,PHY_RX,-49.2581,-93.966
18.1004,5,PHY_RX,-52.3569,-93.966
18.1004,9,PHY_RX,-53.4056,-93.966
18.1004,7,PHY_RX,-53.9504,-93.966
18.1004,6,PHY_RX,-58.9544,-93.966
18.1004,8,PHY_RX,-60.2522,-93.966
18.1004,2,PHY_RX,-40.3146,-93.966
18.1004,0,PHY_RX,-42.1683,-93.966
18.1004,3,PHY_RX,-45.3292,-93.966
18.1004,4,PHY_RX,-44.3125,-93.966
18.1004,5,PHY_RX,-44.6232,-93.966
18.1004,7,PHY_RX,-47.9304,-93.966
18.1004,9,PHY_RX,-49.9089,-93.966
18.1004,6,PHY_RX,-56.0521,-93.966
18.1004,8,PHY_RX,-56.5192,-93.966
18.2,1,MAC_TX_OK,NA,NA
18.2002,2,PHY_RX,-41.2135,-93.966
18.2002,0,PHY_RX,-42.5538,-93.966
18.2002,0,MAC_TX_OK,NA,NA
18.2002,5,PHY_RX,-43.6864,-93.966
18.2002,4,PHY_RX,-44.9839,-93.966
18.2002,3,PHY_RX,-46.1896,-93.966
18.2002,7,PHY_RX,-48.2167,-93.966
18.2002,9,PHY_RX,-51.4264,-93.966
18.2002,6,PHY_RX,-56.2721,-93.966
18.2002,8,PHY_RX,-56.6374,-93.966
18.2002,1,PHY_RX,-42.5546,-93.966
18.2002,2,PHY_RX,-46.378,-93.966
18.2002,4,PHY_RX,-46.8633,-93.966
18.2002,3,PHY_RX,-49.26,-93.966
18.2002,5,PHY_RX,-52.1589,-93.966
18.2002,9,PHY_RX,-53.6726,-93.966
18.2002,7,PHY_RX,-54.6723,-93.966
18.2002,6,PHY_RX,-59.618,-93.966
18.2002,8,PHY_RX,-60.3453,-93.966
18.2004,1,PHY_RX,-42.5551,-93.966
18.2004,2,PHY_RX,-46.3772,-93.966
18.2004,4,PHY_RX,-46.8618,-93.966
18.2004,3,PHY_RX,-49.2601,-93.966
18.2004,5,PHY_RX,-52.1588,-93.966
18.2004,9,PHY_RX,-53.6728,-93.966
18.2004,7,PHY_RX,-54.6729,-93.966
18.2004,6,PHY_RX,-59.6185,-93.966
18.2004,8,PHY_RX,-60.3454,-93.966
18.2004,2,PHY_RX,-41.2123,-93.966
18.2004,0,PHY_RX,-42.5559,-93.966
18.2004,5,PHY_RX,-43.6832,-93.966
18.2004,4,PHY_RX,-44.9864,-93.966
18.2004,3,PHY_RX,-46.1926,-93.966
18.2004,7,PHY_RX,-48.2182,-93.966
18.2004,9,PHY_RX,-51.4312,-93.966
18.2004,6,PHY_RX,-56.2728,-93.966
18.2004,8,PHY_RX,-56.6378,-93.966
18.3,1,MAC_TX_OK,NA,NA
18.3002,2,PHY_RX,-40.8621,-93.966
18.3002,5,PHY_RX,-42.6873,-93.966
18.3002,0,PHY_RX,-43.3966,-93.966
18.3002,0,MAC_TX_OK,NA,NA
18.3002,4,PHY_RX,-46.6991,-93.966
18.3002,3,PHY_RX,-47.0776,-93.966
18.3002,7,PHY_RX,-48.7755,-93.966
18.3002,9,PHY_RX,-51.5455,-93.966
18.3002,6,PHY_RX,-56.2692,-93.966
18.3002,8,PHY_RX,-57.0523,-93.966
18.3002,1,PHY_RX,-43.3979,-93.966
18.3002,2,PHY_RX,-45.5579,-93.966
18.3002,4,PHY_RX,-45.9095,-93.966
18.3002,3,PHY_RX,-49.4274,-93.966
18.3002,5,PHY_RX,-52.0323,-93.966
18.3002,9,PHY_RX,-53.1987,-93.966
18.3002,7,PHY_RX,-55.3595,-93.966
18.3002,6,PHY_RX,-60.1257,-93.966
18.3002,8,PHY_RX,-60.6674,-93.966
18.3004,1,PHY_RX,-43.3987,-93.966
18.3004,2,PHY_RX,-45.5573,-93.966
18.3004,4,PHY_RX,-45.909,-93.966
18.3004,3,PHY_RX,-49.4276,-93.966
18.3004,5,PHY_RX,-52.0322,-93.966
18.3004,9,PHY_RX,-53.1983,-93.966
18.3004,7,PHY_RX,-55.3601,-93.966
18.3004,6,PHY_RX,-60.1261,-93.966
18.3004,8,PHY_RX,-60.6678,-93.966
18.3004,2,PHY_RX,-40.8609,-93.966
18.3004,5,PHY_RX,-42.6838,-93.966
18.3004,0,PHY_RX,-43.4,-93.966
18.3004,4,PHY_RX,-46.7058,-93.966
18.3004,3,PHY_RX,-47.0806,-93.966
18.3004,7,PHY_RX,-48.7777,-93.966
18.3004,9,PHY_RX,-51.5457,-93.966
18.3004,6,PHY_RX,-56.269,-93.966
18.3004,8,PHY_RX,-57.0544,-93.966
18.4,1,MAC_TX_OK,NA,NA
18.4002,2,PHY_RX,-39.2327,-93.966
18.4002,5,PHY_RX,-42.3585,-93.966
18.4002,0,PHY_RX,-43.6705,-93.966
18.4002,0,MAC_TX_OK,NA,NA
18.4002,3,PHY_RX,-47.4651,-93.966
18.4002,4,PHY_RX,-47.7701,-93.966
18.4002,7,PHY_RX,-49.9736,-93.966
18.4002,9,PHY_RX,-51.1525,-93.966
18.4002,6,PHY_RX,-56.6395,-93.966
18.4002,8,PHY_RX,-57.7926,-93.966
18.4002,1,PHY_RX,-43.6698,-93.966
18.4002,2,PHY_RX,-45.096,-93.966
18.4002,4,PHY_RX,-45.2805,-93.966
18.4002,3,PHY_RX,-49.7877,-93.966
18.4002,5,PHY_RX,-51.9816,-93.966
18.4002,9,PHY_RX,-52.7846,-93.966
18.4002,7,PHY_RX,-56.1368,-93.966
18.4002,6,PHY_RX,-60.5916,-93.966
18.4002,8,PHY_RX,-61.1555,-93.966
18.4004,1,PHY_RX,-43.6693,-93.966
18.4004,2,PHY_RX,-45.0958,-93.966
18.4004,4,PHY_RX,-45.28,-93.966
18.4004,3,PHY_RX,-49.7883,-93.966
18.4004,5,PHY_RX,-51.9816,-93.966
18.4004,9,PHY_RX,-52.7843,-93.966
18.4004,7,PHY_RX,-56.1375,-93.966
18.4004,6,PHY_RX,-60.592,-93.966
18.4004,8,PHY_RX,-61.1559,-93.966
18.4004,2,PHY_RX,-39.2228,-93.966
18.4004,5,PHY_RX,-42.36,-93.966
18.4004,0,PHY_RX,-43.6686,-93.966
18.4004,3,PHY_RX,-47.4671,-93.966
18.4004,4,PHY_RX,-47.7708,-93.966
18.4004,7,PHY_RX,-49.9789,-93.966
18.4004,9,PHY_RX,-51.1497,-93.966
18.4004,6,PHY_RX,-56.642,-93.966
18.4004,8,PHY_RX,-57.7954,-93.966
18.5,1,MAC_TX_OK,NA,NA
18.5002,2,PHY_RX,-38.2916,-93.966
18.5002,5,PHY_RX,-42.5205,-93.966
18.5002,0,PHY_RX,-43.1193,-93.966
18.5002,0,MAC_TX_OK,NA,NA
18.5002,3,PHY_RX,-48.1357,-93.966
18.5002,4,PHY_RX,-47.9677,-93.966
18.5002,9,PHY_RX,-50.2564,-93.966
18.5002,7,PHY_RX,-51.5068,-93.966
18.5002,6,PHY_RX,-57.3895,-93.966
18.5002,8,PHY_RX,-58.5928,-93.966
18.5002,1,PHY_RX,-43.1186,-93.966
18.5002,2,PHY_RX,-45.2455,-93.966
18.5002,4,PHY_RX,-44.6734,-93.966
18.5002,3,PHY_RX,-50.4397,-93.966
18.5002,5,PHY_RX,-51.8209,-93.966
18.5002,9,PHY_RX,-52.3455,-93.966
18.5002,7,PHY_RX,-56.9348,-93.966
18.5002,6,PHY_RX,-61.044,-93.966
18.5002,8,PHY_RX,-61.6304,-93.966
18.5004,1,PHY_RX,-43.1181,-93.966
18.5004,2,PHY_RX,-45.2459,-93.966
18.5004,4,PHY_RX,-44.6729,-93.966
18.5004,3,PHY_RX,-50.4402,-93.966
18.5004,5,PHY_RX,-51.8204,-93.966
18.5004,9,PHY_RX,-52.3449,-93.966
18.5004,7,PHY_RX,-56.9355,-93.966
18.5004,6,PHY_RX,-61.0444,-93.966
18.5004,8,PHY_RX,-61.6308,-93.966
18.5004,2,PHY_RX,-38.2976,-93.966
18.5004,5,PHY_RX,-42.5184,-93.966
18.5004,0,PHY_RX,-43.1174,-93.966
18.5004,3,PHY_RX,-48.1381,-93.966
18.5004,4,PHY_RX,-47.9684,-93.966
18.5004,9,PHY_RX,-50.2527,-93.966
18.5004,7,PHY_RX,-51.5117,-93.966
18.5004,6,PHY_RX,-57.3919,-93.966
18.5004,8,PHY_RX,-58.5954,-93.966
18.6,1,MAC_TX_OK,NA,NA
18.6002,2,PHY_RX,-40.0403,-93.966
18.6002,0,PHY_RX,-42.4198,-93.966
18.6002,0,MAC_TX_OK,NA,NA
18.6002,5,PHY_RX,-41.9557,-93.966
18.6002,4,PHY_RX,-48.024,-93.966
18.6002,3,PHY_RX,-48.8834,-93.966
18.6002,9,PHY_RX,-49.1413,-93.966
18.6002,7,PHY_RX,-52.6309,-93.966
18.6002,6,PHY_RX,-58.0987,-93.966
18.6002,8,PHY_RX,-58.8291,-93.966
18.6002,1,PHY_RX,-42.4185,-93.966
18.6002,4,PHY_RX,-44.0877,-93.966
18.6002,2,PHY_RX,-45.6294,-93.966
18.6002,3,PHY_RX,-51.0082,-93.966
18.6002,5,PHY_RX,-51.2115,-93.966
18.6002,9,PHY_RX,-51.6415,-93.966
18.6002,7,PHY_RX,-57.462,-93.966
18.6002,6,PHY_RX,-61.4517,-93.966
18.6002,8,PHY_RX,-61.6,-93.966
18.6004,1,PHY_RX,-42.4176,-93.966
18.6004,4,PHY_RX,-44.0871,-93.966
18.6004,2,PHY_RX,-45.6295,-93.966
18.6004,3,PHY_RX,-51.0085,-93.966
18.6004,5,PHY_RX,-51.2109,-93.966
18.6004,9,PHY_RX,-51.6408,-93.966
18.6004,7,PHY_RX,-57.4617,-93.966
18.6004,6,PHY_RX,-61.452,-93.966
18.6004,8,PHY_RX,-61.5998,-93.966
18.6004,2,PHY_RX,-40.0459,-93.966
18.6004,0,PHY_RX,-42.4163,-93.966
18.6004,5,PHY_RX,-41.9541,-93.966
18.6004,4,PHY_RX,-48.0239,-93.966
18.6004,3,PHY_RX,-48.886,-93.966
18.6004,9,PHY_RX,-49.1377,-93.966
18.6004,7,PHY_RX,-52.6309,-93.966
18.6004,6,PHY_RX,-58.101,-93.966
18.6004,8,PHY_RX,-58.8294,-93.966
18.7,1,MAC_TX_OK,NA,NA
18.7002,0,PHY_RX,-41.3596,-93.966
18.7002,0,MAC_TX_OK,NA,NA
18.7002,2,PHY_RX,-41.6389,-93.966
18.7002,5,PHY_RX,-41.5723,-93.966
18.7002,4,PHY_RX,-48.0194,-93.966
18.7002,9,PHY_RX,-48.1046,-93.966
18.7002,3,PHY_RX,-49.6777,-93.966
18.7002,7,PHY_RX,-52.634,-93.966
18.7002,6,PHY_RX,-58.7715,-93.966
18.7002,8,PHY_RX,-58.9168,-93.966
18.7002,1,PHY_RX,-41.3583,-93.966
18.7002,4,PHY_RX,-43.4429,-93.966
18.7002,2,PHY_RX,-45.7604,-93.966
18.7002,5,PHY_RX,-50.4963,-93.966
18.7002,3,PHY_RX,-51.4163,-93.966
18.7002,9,PHY_RX,-50.8917,-93.966
18.7002,7,PHY_RX,-57.1245,-93.966
18.7002,8,PHY_RX,-61.3583,-93.966
18.7002,6,PHY_RX,-61.7797,-93.966
18.7004,1,PHY_RX,-41.3574,-93.966
18.7004,4,PHY_RX,-43.4424,-93.966
18.7004,2,PHY_RX,-45.7605,-93.966
18.7004,5,PHY_RX,-50.4957,-93.966
18.7004,3,PHY_RX,-51.4166,-93.966
18.7004,9,PHY_RX,-50.8911,-93.966
18.7004,7,PHY_RX,-57.1243,-93.966
18.7004,8,PHY_RX,-61.3581,-93.966
18.7004,6,PHY_RX,-61.78,-93.966
18.7004,0,PHY_RX,-41.3561,-93.966
18.7004,2,PHY_RX,-41.644,-93.966
18.7004,5,PHY_RX,-41.5713,-93.966
18.7004,4,PHY_RX,-48.0194,-93.966
18.7004,9,PHY_RX,-48.1014,-93.966
18.7004,3,PHY_RX,-49.6804,-93.966
18.7004,7,PHY_RX,-52.634,-93.966
18.7004,6,PHY_RX,-58.7737,-93.966
18.7004,8,PHY_RX,-58.917,-93.966
18.8,1,MAC_TX_OK,NA,NA
18.8002,0,PHY_RX,-40.1525,-93.966
18.8002,0,MAC_TX_OK,NA,NA
18.8002,2,PHY_RX,-42.6073,-93.966
18.8002,5,PHY_RX,-42.3523,-93.966
18.8002,4,PHY_RX,-47.9233,-93.966
18.8002,9,PHY_RX,-48.7935,-93.966
18.8002,3,PHY_RX,-50.5277,-93.966
18.8002,7,PHY_RX,-52.6894,-93.966
18.8002,6,PHY_RX,-58.8709,-93.966
18.8002,8,PHY_RX,-59.0066,-93.966
18.8002,1,PHY_RX,-40.1504,-93.966
18.8002,4,PHY_RX,-42.8493,-93.966
18.8002,2,PHY_RX,-46.1139,-93.966
18.8002,5,PHY_RX,-50.3183,-93.966
18.8002,9,PHY_RX,-51.075,-93.966
18.8002,3,PHY_RX,-51.7105,-93.966
18.8002,7,PHY_RX,-56.8024,-93.966
18.8002,8,PHY_RX,-61.1123,-93.966
18.8002,6,PHY_RX,-61.6382,-93.966
18.8004,1,PHY_RX,-40.1491,-93.966
18.8004,4,PHY_RX,-42.8488,-93.966
18.8004,2,PHY_RX,-46.1145,-93.966
18.8004,5,PHY_RX,-50.3183,-93.966
18.8004,9,PHY_RX,-51.0754,-93.966
18.8004,3,PHY_RX,-51.7107,-93.966
18.8004,7,PHY_RX,-56.8022,-93.966
18.8004,8,PHY_RX,-61.1121,-93.966
18.8004,6,PHY_RX,-61.638,-93.966
18.8004,0,PHY_RX,-40.1471,-93.966
18.8004,2,PHY_RX,-42.6082,-93.966
18.8004,5,PHY_RX,-42.3571,-93.966
18.8004,4,PHY_RX,-47.9221,-93.966
18.8004,9,PHY_RX,-48.7969,-93.966
18.8004,3,PHY_RX,-50.53,-93.966
18.8004,7,PHY_RX,-52.69,-93.966
18.8004,6,PHY_RX,-58.8712,-93.966
18.8004,8,PHY_RX,-59.0069,-93.966
18.9,1,MAC_TX_OK,NA,NA
18.9002,0,PHY_RX,-38.4485,-93.966
18.9002,0,MAC_TX_OK,NA,NA
18.9002,2,PHY_RX,-43.1984,-93.966
18.9002,5,PHY_RX,-43.715,-93.966
18.9002,4,PHY_RX,-47.5403,-93.966
18.9002,9,PHY_RX,-49.7812,-93.966
18.9002,3,PHY_RX,-51.2117,-93.966
18.9002,7,PHY_RX,-52.8789,-93.966
18.9002,6,PHY_RX,-58.9756,-93.966
18.9002,8,PHY_RX,-59.1179,-93.966
18.9002,1,PHY_RX,-38.4462,-93.966
